history_date,security_band,asteroid_volume_mined,gas_volume_mined,ice_volume_mined,moon_volume_mined,asteroid_volume_wasted,gas_volume_wasted,ice_volume_wasted,moon_volume_wasted
2025-06-10,Wormhole,118795367.1,35448169.0,1472000.0,10451030.0,49712098.4,6008344.0,310000.0,87260.0
2025-06-11,High Sec,1088995701.65,1674870.0,791976000.0,922870030.0,243098676.5,146420.0,131576000.0,186332820.0
2025-06-11,Low Sec,126024485.6,5871420.0,6544000.0,3583120.0,25671252.2,618600.0,2008000.0,451650.0
2025-06-11,Null Sec,1510938673.3,7029570.0,241739000.0,664075080.0,184536398.1,645710.0,47736000.0,41426880.0
2025-06-11,Pochven,8331600.0,0.0,0.0,0.0,2451800.0,0.0,0.0,0.0
2025-06-11,Wormhole,123286984.1,31203570.0,414000.0,889680.0,43468760.0,5698552.0,105000.0,212060.0
2025-06-12,High Sec,1097396797.05,1679000.0,876734000.0,864078320.0,252259101.25,144610.0,150612000.0,171317060.0
2025-06-12,Low Sec,169626070.3,6834250.0,4835000.0,11703180.0,48356341.7,762280.0,1440000.0,2184690.0
2025-06-12,Null Sec,1396656236.25,5063670.0,282258000.0,553521950.0,157116184.35,464380.0,49952000.0,28606020.0
2025-06-12,Pochven,5998072.0,0.0,0.0,0.0,2696064.0,0.0,0.0,0.0
2025-06-12,Wormhole,134500831.9,30086139.0,589000.0,14679630.0,50904237.3,5459379.0,187000.0,6539350.0
2025-06-13,High Sec,1093848057.8,1477260.0,893171000.0,993273730.0,251317258.45,133650.0,156004000.0,196578050.0
2025-06-13,Low Sec,94099997.15,6217500.0,6667000.0,35038210.0,27542883.9,730090.0,1576000.0,2108870.0
2025-06-13,Null Sec,1493705216.95,5105520.0,246048000.0,553343580.0,159009547.0,224330.0,56970000.0,32658560.0
2025-06-13,Pochven,13801816.0,0.0,0.0,0.0,2178672.0,0.0,0.0,0.0
2025-06-13,Wormhole,126197644.4,33425068.0,960000.0,14422170.0,45470323.7,6298824.0,332000.0,1203820.0
2025-06-14,High Sec,1136303041.2,1936580.0,884845000.0,1216681640.0,273189195.15,91980.0,155032000.0,232823210.0
2025-06-14,Low Sec,119597884.7,6189120.0,5800000.0,17486110.0,32582617.4,805950.0,1454000.0,4284010.0
2025-06-14,Null Sec,1350681312.15,5891630.0,310049000.0,822428970.0,147400725.65,401040.0,47861000.0,22674590.0
2025-06-14,Pochven,9473048.0,0.0,0.0,0.0,3439248.0,0.0,0.0,0.0
2025-06-14,Wormhole,159175267.6,32956187.0,1431000.0,12134440.0,60049076.6,5942302.0,303000.0,1760460.0
2025-06-15,High Sec,1176054167.3,1799990.0,877346000.0,1061355700.0,287406127.35,129960.0,148175000.0,242459860.0
2025-06-15,Low Sec,185627625.75,6196420.0,4039000.0,8618820.0,49657109.3,773400.0,899000.0,3246350.0
2025-06-15,Null Sec,1500063584.25,6849750.0,353085000.0,635060380.0,165680117.75,466170.0,63462000.0,69941120.0
2025-06-15,Pochven,8340584.0,0.0,0.0,0.0,981672.0,0.0,0.0,0.0
2025-06-15,Wormhole,136015957.2,36079287.0,717000.0,7381990.0,48985639.5,6211947.0,125000.0,1937420.0
2025-06-16,High Sec,1103176646.45,1982200.0,834065000.0,918630690.0,244941445.75,159280.0,144011000.0,181265150.0
2025-06-16,Low Sec,166190690.1,6071560.0,8092000.0,19627500.0,57270636.5,689150.0,2194000.0,428890.0
2025-06-16,Null Sec,1466273229.45,5445550.0,270157000.0,394900890.0,135046419.0,461570.0,59851000.0,26363040.0
2025-06-16,Pochven,14432168.0,0.0,0.0,0.0,3993152.0,0.0,0.0,0.0
2025-06-16,Wormhole,134027504.1,29363760.0,1323000.0,3812880.0,51890051.4,5687947.0,295000.0,1250460.0
2025-06-17,High Sec,1090064332.8,1531060.0,877618000.0,906218900.0,253220850.9,91830.0,146656000.0,175362360.0
2025-06-17,Low Sec,97782580.4,6011370.0,7269000.0,12829370.0,29613921.3,571420.0,1895000.0,1529360.0
2025-06-17,Null Sec,1327186585.95,7211500.0,260476000.0,432167870.0,126379792.65,507260.0,44286000.0,17574390.0
2025-06-17,Pochven,24304352.0,0.0,0.0,0.0,8102264.0,0.0,0.0,0.0
2025-06-17,Wormhole,116906770.3,29627547.0,757000.0,901180.0,37947906.5,5071524.0,243000.0,371880.0
2025-06-18,High Sec,939663179.9,1520350.0,847737000.0,858777990.0,207617978.2,91140.0,141817000.0,190541720.0
2025-06-18,Low Sec,112300489.3,5580710.0,6247000.0,21447150.0,24517895.9,589390.0,1133000.0,75630.0
2025-06-18,Null Sec,1200944407.55,5555920.0,279805000.0,523369600.0,122799922.05,551390.0,49609000.0,41609600.0
2025-06-18,Pochven,15147360.0,0.0,0.0,0.0,7733496.0,0.0,0.0,0.0
2025-06-18,Wormhole,141352726.4,30107961.0,414000.0,7520820.0,55804125.3,5114883.0,85000.0,3046420.0
2025-06-19,High Sec,1088034105.5,1801680.0,868522000.0,911720700.0,246752980.15,153250.0,146526000.0,161450550.0
2025-06-19,Low Sec,148443115.1,5822830.0,4223000.0,9047850.0,44000935.5,616380.0,815000.0,263910.0
2025-06-19,Null Sec,1416972371.9,5527940.0,341072000.0,549851180.0,145651854.05,524500.0,54436000.0,47214090.0
2025-06-19,Pochven,27658936.0,0.0,0.0,0.0,12733344.0,0.0,0.0,0.0
2025-06-19,Wormhole,129247995.5,30369380.0,1552000.0,461170.0,45834227.8,5464298.0,504000.0,81310.0
2025-06-20,High Sec,1122319014.4,1727350.0,910004000.0,967041300.0,247135365.2,128450.0,151478000.0,170469310.0
2025-06-20,Low Sec,108166340.3,5581880.0,5312000.0,39529700.0,30542086.8,680740.0,1524000.0,160730.0
2025-06-20,Null Sec,1271055983.75,4894520.0,295784000.0,502356030.0,160648330.75,428560.0,49714000.0,38613060.0
2025-06-20,Pochven,13711600.0,0.0,0.0,539280.0,5329056.0,0.0,0.0,0.0
2025-06-20,Wormhole,104159793.8,29872700.0,1967000.0,7909690.0,33959940.1,5119748.0,501000.0,1353400.0
2025-06-21,High Sec,1198856938.6,2099590.0,907854000.0,1035693330.0,265327109.5,135390.0,151502000.0,197866080.0
2025-06-21,Low Sec,90644603.4,6629320.0,12679000.0,11521960.0,35761252.4,690710.0,1926000.0,62550.0
2025-06-21,Null Sec,1266733566.3,5058870.0,326545000.0,689135070.0,142420586.6,572270.0,56433000.0,52521470.0
2025-06-21,Pochven,13092424.0,0.0,0.0,357660.0,4309920.0,0.0,0.0,0.0
2025-06-21,Wormhole,141636602.1,30192305.0,311000.0,5792810.0,51259464.8,5105481.0,47000.0,940430.0
2025-06-22,High Sec,1143044689.25,1991090.0,890429000.0,1111600940.0,260458682.55,171330.0,142331000.0,243432350.0
2025-06-22,Low Sec,112264500.5,6847770.0,4619000.0,5059030.0,32392799.1,820230.0,947000.0,1442520.0
2025-06-22,Null Sec,1363829905.05,5391710.0,313395000.0,569048460.0,147767361.9,430210.0,58347000.0,84910150.0
2025-06-22,Pochven,12824328.0,0.0,0.0,1035240.0,3828360.0,0.0,0.0,0.0
2025-06-22,Wormhole,150506300.4,33304345.0,3387000.0,17796660.0,49839018.5,5525542.0,1004000.0,4203190.0
2025-06-23,High Sec,1051150525.3,1714400.0,852022000.0,897623860.0,233829238.65,120450.0,150738000.0,168638590.0
2025-06-23,Low Sec,97313605.3,6164880.0,5942000.0,2741630.0,35930353.3,556650.0,1273000.0,67720.0
2025-06-23,Null Sec,1320757927.35,4830020.0,294184000.0,462497550.0,125241657.75,364830.0,53172000.0,29890840.0
2025-06-23,Pochven,16569720.0,0.0,0.0,1783830.0,6909136.0,0.0,0.0,0.0
2025-06-23,Wormhole,111034390.4,29855844.0,3134000.0,3159010.0,31652117.1,4579270.0,1036000.0,1238630.0
2025-06-24,High Sec,1031782695.0,1581930.0,827877000.0,869209600.0,230402500.85,106790.0,136052000.0,148207520.0
2025-06-24,Low Sec,121148589.8,6039470.0,3283000.0,27853980.0,40212106.9,678780.0,934000.0,1269320.0
2025-06-24,Null Sec,1596797725.1,4956870.0,271492000.0,494588170.0,114660869.0,493390.0,59644000.0,35591230.0
2025-06-24,Pochven,13240984.0,0.0,0.0,25720.0,4250912.0,0.0,0.0,8390.0
2025-06-24,Wormhole,89983955.5,28753297.0,1060000.0,1736890.0,27317073.5,4452364.0,312000.0,1046270.0
2025-06-25,High Sec,1023511160.8,1431850.0,876330000.0,902304430.0,227127263.15,96700.0,141632000.0,155876630.0
2025-06-25,Low Sec,151076553.45,5871950.0,4106000.0,5589540.0,48384136.95,683320.0,1469000.0,2132980.0
2025-06-25,Null Sec,1370647398.8,4777200.0,334845000.0,401514900.0,99294976.15,593190.0,61362000.0,37012590.0
2025-06-25,Pochven,5700240.0,0.0,0.0,0.0,1361064.0,0.0,0.0,0.0
2025-06-25,Wormhole,127535978.8,31883127.0,2471000.0,1209930.0,45837931.4,5015583.0,645000.0,547300.0
2025-06-26,High Sec,976875669.9,1404720.0,885223000.0,947096100.0,219013891.85,107380.0,143377000.0,154648200.0
2025-06-26,Low Sec,150984830.95,5780090.0,3240000.0,38430480.0,51255968.2,684950.0,891000.0,1626510.0
2025-06-26,Null Sec,1317978129.6,3783430.0,358063000.0,395623230.0,105111360.1,364810.0,62513000.0,17118870.0
2025-06-26,Pochven,5532464.0,0.0,0.0,0.0,1408936.0,0.0,0.0,0.0
2025-06-26,Wormhole,106672124.3,25594456.0,683000.0,15518140.0,27162409.7,4580020.0,236000.0,1804970.0
2025-06-27,High Sec,1034522870.9,1527750.0,868981000.0,1040150100.0,224024275.0,97910.0,136631000.0,169085180.0
2025-06-27,Low Sec,157995306.1,5453580.0,5801000.0,22770720.0,55361263.3,632460.0,1229000.0,370450.0
2025-06-27,Null Sec,1275603913.9,4285680.0,333332000.0,554070060.0,114153991.7,346540.0,57855000.0,35151000.0
2025-06-27,Pochven,1607384.0,0.0,0.0,0.0,783336.0,0.0,0.0,0.0
2025-06-27,Wormhole,124274028.1,29079780.0,807000.0,8445980.0,30558644.0,5082945.0,253000.0,1810220.0
2025-06-28,High Sec,997550429.15,1577340.0,878692000.0,1120484120.0,230430180.65,176710.0,143266000.0,223034970.0
2025-06-28,Low Sec,154289856.0,5674240.0,4649000.0,7262080.0,58810955.0,675230.0,1554000.0,246150.0
2025-06-28,Null Sec,1453965394.5,4458200.0,348446000.0,500242420.0,136548525.9,356810.0,56992000.0,30428710.0
2025-06-28,Pochven,12644960.0,0.0,0.0,0.0,3306160.0,0.0,0.0,0.0
2025-06-28,Wormhole,122927701.4,31977329.0,460000.0,10658010.0,36151617.6,5422665.0,110000.0,4786290.0
2025-06-29,High Sec,1106933035.55,1506100.0,883751000.0,1099681130.0,253754588.75,86280.0,137118000.0,211266950.0
2025-06-29,Low Sec,139969370.25,6149370.0,13786000.0,1087010.0,46057008.75,738430.0,4331000.0,151430.0
2025-06-29,Null Sec,1333009464.95,5949250.0,276121000.0,463169320.0,130192510.6,850890.0,50373000.0,29725270.0
2025-06-29,Pochven,13072504.0,0.0,0.0,0.0,3120216.0,0.0,0.0,0.0
2025-06-29,Wormhole,105892076.3,31519651.0,1835000.0,15532270.0,31933534.2,5825252.0,596000.0,3184230.0
2025-06-30,High Sec,1015183150.25,1333570.0,872248000.0,854607850.0,211544109.4,103670.0,139584000.0,160968050.0
2025-06-30,Low Sec,183989824.0,5304860.0,8270000.0,4044600.0,59823218.1,643510.0,784000.0,326660.0
2025-06-30,Null Sec,1334101509.85,4457770.0,297715000.0,426886490.0,144464345.85,636370.0,66284000.0,22518390.0
2025-06-30,Pochven,11910528.0,0.0,0.0,0.0,3769112.0,0.0,0.0,0.0
2025-06-30,Wormhole,145378234.3,31087473.0,2570000.0,10184060.0,47158999.2,4993659.0,835000.0,744580.0
2025-07-01,High Sec,1094065771.9,1682870.0,866539000.0,866371510.0,233851086.55,107630.0,145343000.0,151534570.0
2025-07-01,Low Sec,171939111.4,4974090.0,4381000.0,15601160.0,63915996.2,472690.0,1161000.0,0.0
2025-07-01,Null Sec,1405878943.95,5269580.0,285981000.0,437639740.0,135294801.4,895560.0,61859000.0,25280560.0
2025-07-01,Pochven,17780712.0,0.0,0.0,0.0,5097616.0,0.0,0.0,0.0
2025-07-01,Wormhole,100821004.75,32750791.0,4551000.0,3632970.0,28457178.6,5032409.0,1303000.0,99070.0
2025-07-02,High Sec,1041826477.1,1747990.0,854754000.0,964809080.0,225990759.35,126570.0,129735000.0,191509230.0
2025-07-02,Low Sec,144056755.5,5785930.0,3662000.0,22777760.0,61807602.55,694420.0,1139000.0,527900.0
2025-07-02,Null Sec,1455523005.15,4185710.0,301128000.0,483005240.0,142350561.75,603430.0,62939000.0,30848790.0
2025-07-02,Pochven,21125088.0,0.0,0.0,0.0,6010960.0,0.0,0.0,0.0
2025-07-02,Wormhole,121233998.75,28319693.0,899000.0,2830720.0,37019092.8,4454024.0,256000.0,135780.0
2025-07-03,High Sec,1042926230.35,1757910.0,846207000.0,928629860.0,224865789.9,88200.0,144421000.0,152945010.0
2025-07-03,Low Sec,186439997.6,5550580.0,3431000.0,39120210.0,69419650.6,692110.0,1062000.0,418280.0
2025-07-03,Null Sec,1171449143.85,4715020.0,336673000.0,391130840.0,136509583.8,599650.0,60992000.0,40009130.0
2025-07-03,Pochven,17118208.0,0.0,0.0,0.0,4879712.0,0.0,0.0,0.0
2025-07-03,Wormhole,104084639.9,29395358.0,1953000.0,1972780.0,34628074.3,5379925.0,386000.0,244090.0
2025-07-04,High Sec,964686136.85,1988600.0,870949000.0,1029494410.0,210323945.6,127340.0,128043000.0,177101750.0
2025-07-04,Low Sec,188023953.85,5486110.0,10419000.0,19384590.0,57337175.2,698900.0,1163000.0,32050.0
2025-07-04,Null Sec,1333767947.6,4755780.0,309456000.0,281772190.0,165694714.5,510230.0,64821000.0,17906900.0
2025-07-04,Pochven,15804648.0,0.0,0.0,0.0,4187128.0,0.0,0.0,0.0
2025-07-04,Wormhole,92000613.8,27956114.0,3160000.0,7000050.0,27324786.1,5084775.0,1042000.0,1278660.0
2025-07-05,High Sec,1116631575.9,1482570.0,834106000.0,1057328520.0,239906373.65,120780.0,140702000.0,198303100.0
2025-07-05,Low Sec,142155380.8,6478380.0,12546000.0,20213510.0,39571826.9,875830.0,768000.0,93190.0
2025-07-05,Null Sec,1288724060.7,5545910.0,389584000.0,415860160.0,160149390.85,597890.0,84201000.0,6987340.0
2025-07-05,Pochven,11288984.0,0.0,0.0,0.0,3908000.0,0.0,0.0,0.0
2025-07-05,Wormhole,116064295.2,31428823.0,5946000.0,5065060.0,33163902.2,5380405.0,1730000.0,611560.0
2025-07-06,High Sec,1146165854.05,1950340.0,847381000.0,1168117580.0,252420248.65,150740.0,142899000.0,196400080.0
2025-07-06,Low Sec,182720510.2,5860050.0,3639000.0,8488560.0,37712595.4,740600.0,707000.0,328780.0
2025-07-06,Null Sec,1424137221.0,3811660.0,411224000.0,412090300.0,134153092.0,386080.0,93962000.0,25751870.0
2025-07-06,Pochven,8652896.0,0.0,0.0,0.0,4892576.0,0.0,0.0,0.0
2025-07-06,Wormhole,150194247.2,27944339.0,3544000.0,800710.0,38930335.4,4675594.0,422000.0,333400.0
2025-07-07,High Sec,977970071.0,1284820.0,851534000.0,894526040.0,214427781.6,88890.0,133252000.0,170179610.0
2025-07-07,Low Sec,212362914.45,5428170.0,6072000.0,9726800.0,69977130.1,707400.0,1810000.0,168240.0
2025-07-07,Null Sec,1311323643.85,5561250.0,387076000.0,351225690.0,134225231.45,642930.0,82754000.0,29980260.0
2025-07-07,Pochven,14723192.0,0.0,0.0,0.0,4323824.0,0.0,0.0,0.0
2025-07-07,Wormhole,135526376.5,26640515.0,312000.0,266470.0,33240999.0,4060026.0,20000.0,113860.0
2025-07-08,High Sec,1015218160.6,1511730.0,837447000.0,863613750.0,222124938.85,97220.0,132719000.0,163363290.0
2025-07-08,Low Sec,172951468.8,5596460.0,5145000.0,27464810.0,47130750.6,760500.0,1355000.0,209120.0
2025-07-08,Null Sec,1392104346.9,4990680.0,350531000.0,398891790.0,156889077.3,522030.0,70969000.0,34306590.0
2025-07-08,Pochven,15445088.0,0.0,0.0,0.0,4387880.0,0.0,0.0,0.0
2025-07-08,Wormhole,120374587.2,26213702.0,191000.0,721230.0,30338796.2,4482193.0,30000.0,19670.0
2025-07-09,High Sec,956711373.45,1745340.0,865219000.0,845562810.0,210373234.1,145430.0,128545000.0,148619040.0
2025-07-09,Low Sec,195746084.25,6031200.0,4848000.0,23478870.0,57162471.2,658730.0,1408000.0,918280.0
2025-07-09,Null Sec,1299140129.05,4794880.0,357437000.0,395616510.0,134470246.95,571350.0,72494000.0,15674190.0
2025-07-09,Pochven,18103112.0,0.0,0.0,0.0,5638712.0,0.0,0.0,0.0
2025-07-09,Wormhole,117906019.4,25686368.0,2900000.0,4202800.0,38107981.6,4115667.0,950000.0,1389330.0
2025-07-10,High Sec,929352923.7,1608460.0,840277000.0,870825880.0,206111857.85,136750.0,132988000.0,153302270.0
2025-07-10,Low Sec,165758786.45,6080870.0,6319000.0,8261960.0,44817958.7,677920.0,1740000.0,1416200.0
2025-07-10,Null Sec,1326484456.5,5487940.0,347396000.0,532380380.0,128003632.5,482860.0,78513000.0,11466690.0
2025-07-10,Pochven,13652632.0,0.0,0.0,0.0,3808592.0,0.0,0.0,0.0
2025-07-10,Wormhole,100523373.1,23990914.0,2620000.0,2370130.0,34225303.2,4660045.0,798000.0,175740.0
2025-07-11,High Sec,986756050.55,1584940.0,882119000.0,1012929300.0,211457551.35,140150.0,126167000.0,158363880.0
2025-07-11,Low Sec,106627318.1,5290120.0,8011000.0,9597670.0,39012952.55,712530.0,2403000.0,452210.0
2025-07-11,Null Sec,1442967295.1,4850370.0,408987000.0,559049300.0,136512129.0,695220.0,83053000.0,23684030.0
2025-07-11,Pochven,5136424.0,0.0,0.0,0.0,2136968.0,0.0,0.0,0.0
2025-07-11,Wormhole,116118156.0,27667967.0,707000.0,3856080.0,33663795.1,4996723.0,98000.0,1720320.0
2025-07-12,High Sec,1106089444.75,1684820.0,874595000.0,1137566610.0,244351530.65,98210.0,128022000.0,202787150.0
2025-07-12,Low Sec,120372783.85,5817990.0,5736000.0,12231080.0,31267078.5,688270.0,1047000.0,295950.0
2025-07-12,Null Sec,1504933474.85,5434950.0,478287000.0,672805920.0,177909686.0,800700.0,89257000.0,10511570.0
2025-07-12,Pochven,14628688.0,0.0,0.0,1750170.0,2791464.0,0.0,0.0,0.0
2025-07-12,Wormhole,148303177.0,29742921.0,539000.0,16621030.0,49881666.9,5362599.0,157000.0,2087640.0
2025-07-13,High Sec,1081271273.1,1627120.0,892385000.0,1057966690.0,233116534.1,100190.0,132468000.0,213074260.0
2025-07-13,Low Sec,151376265.5,5965530.0,3595000.0,6276570.0,35894905.4,840550.0,979000.0,130830.0
2025-07-13,Null Sec,1713841766.85,5627510.0,479625000.0,526825420.0,228247884.35,778470.0,104393000.0,47347080.0
2025-07-13,Pochven,13633720.0,0.0,0.0,1058110.0,5161912.0,0.0,0.0,1710.0
2025-07-13,Wormhole,139852681.4,30372571.0,4504000.0,6053730.0,44122258.1,5497556.0,1221000.0,881940.0
2025-07-14,High Sec,899429737.15,1456880.0,856335000.0,927102840.0,186964944.9,96790.0,138812000.0,172030460.0
2025-07-14,Low Sec,142278526.95,6080130.0,4492000.0,24707000.0,37400415.0,656330.0,1730000.0,1668940.0
2025-07-14,Null Sec,1560968168.25,3295520.0,442981000.0,468607590.0,205234411.8,369080.0,101044000.0,43692320.0
2025-07-14,Pochven,19389496.0,0.0,0.0,878070.0,4137712.0,0.0,0.0,0.0
2025-07-14,Wormhole,140556564.6,25501941.0,977000.0,888950.0,51061940.2,4611637.0,269000.0,430250.0
2025-07-15,High Sec,1012124800.35,1421880.0,848401000.0,870921450.0,209315126.45,64610.0,126950000.0,151200310.0
2025-07-15,Low Sec,174157613.55,5343470.0,8279000.0,36576170.0,57202494.1,610360.0,2562000.0,2409140.0
2025-07-15,Null Sec,1588492095.5,4143530.0,337937000.0,339832420.0,205555770.5,607990.0,73815000.0,34041180.0
2025-07-15,Pochven,13441280.0,0.0,0.0,18000.0,3429336.0,0.0,0.0,0.0
2025-07-15,Wormhole,132195077.8,26572388.0,1456000.0,300200.0,47655999.3,4409965.0,457000.0,30350.0
2025-07-16,High Sec,1026781183.95,1924590.0,858415000.0,938343120.0,215432976.9,105050.0,134772000.0,170947910.0
2025-07-16,Low Sec,198974428.0,5095710.0,2647000.0,14560780.0,65880002.65,467590.0,903000.0,303050.0
2025-07-16,Null Sec,1614192258.25,5187520.0,356575000.0,499356070.0,219996724.15,698470.0,76122000.0,51890840.0
2025-07-16,Pochven,13729896.0,0.0,0.0,0.0,3598128.0,0.0,0.0,0.0
2025-07-16,Wormhole,111987670.4,26797251.0,151000.0,3233220.0,29477985.9,4303330.0,18000.0,279430.0
2025-07-17,High Sec,1019533312.95,1715630.0,913602000.0,925688180.0,216707853.25,107810.0,137706000.0,175656430.0
2025-07-17,Low Sec,184405822.3,5906240.0,4975000.0,14429100.0,54293105.7,543290.0,1345000.0,130070.0
2025-07-17,Null Sec,1538980076.3,4535720.0,378612000.0,579989950.0,200077014.15,621950.0,79541000.0,43495710.0
2025-07-17,Pochven,14342560.0,0.0,0.0,0.0,4249088.0,0.0,0.0,0.0
2025-07-17,Wormhole,119607341.5,25208709.0,2663000.0,4061040.0,46402304.9,4136459.0,761000.0,164500.0
2025-07-18,High Sec,958995077.45,1282820.0,888942000.0,1016559430.0,196808056.0,119200.0,141774000.0,196155590.0
2025-07-18,Low Sec,153906101.6,5550020.0,14868000.0,42097500.0,51694424.1,592800.0,1246000.0,669500.0
2025-07-18,Null Sec,1486837157.0,3947570.0,268999000.0,545049210.0,180579176.3,626520.0,61921000.0,17716090.0
2025-07-18,Pochven,20456168.0,0.0,0.0,0.0,3728200.0,0.0,0.0,0.0
2025-07-18,Wormhole,129058170.4,23349607.0,3007000.0,2064820.0,39997719.8,3834448.0,658000.0,306960.0
2025-07-19,High Sec,1004788911.4,1418340.0,886043000.0,1018425530.0,220703040.2,92410.0,137679000.0,211503180.0
2025-07-19,Low Sec,145843530.55,5688440.0,6747000.0,11211410.0,45136183.1,699240.0,1971000.0,1363130.0
2025-07-19,Null Sec,1865915605.05,6168510.0,436662000.0,614173570.0,267726461.05,1027490.0,77192000.0,43444540.0
2025-07-19,Pochven,4278560.0,0.0,0.0,0.0,1522096.0,0.0,0.0,0.0
2025-07-19,Wormhole,119941868.0,26852764.0,2268000.0,7132530.0,39988835.2,4535617.0,666000.0,1933870.0
2025-07-20,High Sec,1100250079.3,1853970.0,906106000.0,941564980.0,244288597.75,137870.0,138530000.0,194184650.0
2025-07-20,Low Sec,156240918.25,5699480.0,3722000.0,3635400.0,39645831.8,743180.0,877000.0,402680.0
2025-07-20,Null Sec,1695257749.4,6536790.0,396290000.0,507640990.0,234077683.4,1158070.0,68744000.0,21793440.0
2025-07-20,Pochven,1436864.0,0.0,0.0,0.0,481568.0,0.0,0.0,0.0
2025-07-20,Wormhole,120993052.7,30079829.0,3517000.0,10275630.0,38976156.3,5114009.0,932000.0,67290.0
2025-07-21,High Sec,1005953001.55,1732050.0,852256000.0,916777120.0,199310499.0,102740.0,141899000.0,181149030.0
2025-07-21,Low Sec,174538749.0,5599320.0,2390000.0,4081130.0,39750674.9,596740.0,446000.0,126670.0
2025-07-21,Null Sec,1944873807.95,4879330.0,377117000.0,389856560.0,249602275.85,634150.0,79556000.0,16187200.0
2025-07-21,Pochven,17993088.0,0.0,0.0,0.0,10111848.0,0.0,0.0,0.0
2025-07-21,Wormhole,126785747.3,26112593.0,2378000.0,466280.0,42527968.8,4637027.0,797000.0,30660.0
2025-07-22,High Sec,974606158.55,1545940.0,845349000.0,880582040.0,199619418.75,96430.0,130547000.0,172389870.0
2025-07-22,Low Sec,133416317.55,6419480.0,5076000.0,18086980.0,38440349.5,685640.0,1428000.0,23770.0
2025-07-22,Null Sec,1843049530.45,4276670.0,364435000.0,378388920.0,226185623.35,462230.0,74321000.0,12486210.0
2025-07-22,Pochven,5106824.0,0.0,0.0,0.0,2782328.0,0.0,0.0,0.0
2025-07-22,Wormhole,131342717.3,26354747.0,162000.0,936450.0,33846770.6,4411566.0,25000.0,33930.0
2025-07-23,High Sec,1001058855.75,1662350.0,880625000.0,947493510.0,218373259.3,71230.0,135250000.0,178509980.0
2025-07-23,Low Sec,146421870.0,5820420.0,6111000.0,12831840.0,44127280.5,720050.0,1907000.0,65640.0
2025-07-23,Null Sec,1795802287.8,5058480.0,378306000.0,379548420.0,228527353.05,601190.0,78988000.0,16833520.0
2025-07-23,Pochven,9352720.0,0.0,0.0,0.0,5661920.0,0.0,0.0,0.0
2025-07-23,Wormhole,114596917.6,25005313.0,557000.0,1799490.0,38798405.6,4102206.0,172000.0,356920.0
2025-07-24,High Sec,1053725532.95,1839630.0,886757000.0,905270110.0,227684496.5,109380.0,142052000.0,168494580.0
2025-07-24,Low Sec,183330132.55,5561270.0,7315000.0,26553760.0,52341683.3,633090.0,2394000.0,650160.0
2025-07-24,Null Sec,1863481437.3,4382720.0,362023000.0,476206780.0,239260836.95,523600.0,78555000.0,8850770.0
2025-07-24,Pochven,3392504.0,0.0,0.0,0.0,1901352.0,0.0,0.0,0.0
2025-07-24,Wormhole,110235990.1,26588895.0,764000.0,138670.0,32568468.0,4768886.0,216000.0,7680.0
2025-07-25,High Sec,1044792499.65,1944250.0,889250000.0,953226500.0,215406005.9,127290.0,145661000.0,131677440.0
2025-07-25,Low Sec,128525712.15,5211800.0,4753000.0,60099550.0,33552603.6,594930.0,1383000.0,640430.0
2025-07-25,Null Sec,1903789175.0,4671650.0,436184000.0,445108330.0,226421996.5,481150.0,78373000.0,57449310.0
2025-07-25,Pochven,5944112.0,0.0,0.0,0.0,3899784.0,0.0,0.0,0.0
2025-07-25,Wormhole,114080525.9,28188631.0,984000.0,1421590.0,38235237.7,4913216.0,273000.0,509730.0
2025-07-26,High Sec,1080167183.45,2059070.0,904580000.0,1108492940.0,236629671.15,122760.0,145104000.0,192346870.0
2025-07-26,Low Sec,151181661.2,5331600.0,9469000.0,3187870.0,50211159.0,731760.0,3002000.0,83840.0
2025-07-26,Null Sec,2041238526.75,3683680.0,481349000.0,761243300.0,236857560.2,342690.0,75516000.0,17635130.0
2025-07-26,Pochven,18114512.0,0.0,0.0,0.0,9020816.0,0.0,0.0,0.0
2025-07-26,Wormhole,124175122.3,24255108.0,3072000.0,4800910.0,34949034.9,4150503.0,841000.0,1765310.0
2025-07-27,High Sec,1170591431.1,1842920.0,903684000.0,1060466270.0,262298014.0,60240.0,137877000.0,169563600.0
2025-07-27,Low Sec,171962541.7,6163020.0,4646000.0,20196670.0,59310002.5,767740.0,1326000.0,172630.0
2025-07-27,Null Sec,2014199100.45,5113660.0,541516000.0,457656930.0,240746779.65,610100.0,96803000.0,17346160.0
2025-07-27,Pochven,9103168.0,0.0,0.0,0.0,5227096.0,0.0,0.0,0.0
2025-07-27,Wormhole,131752932.6,27111406.0,4257000.0,10753730.0,39722172.2,4396492.0,688000.0,10680.0
2025-07-28,High Sec,1037309620.4,1910790.0,850170000.0,1076765650.0,219946789.55,110440.0,138117000.0,189564220.0
2025-07-28,Low Sec,189221786.4,5105370.0,7318000.0,8783100.0,58345405.5,752330.0,2306000.0,298380.0
2025-07-28,Null Sec,1934749754.05,4341750.0,409371000.0,402999350.0,246771982.6,642780.0,85256000.0,18338450.0
2025-07-28,Pochven,5250136.0,0.0,0.0,0.0,2090376.0,0.0,0.0,0.0
2025-07-28,Wormhole,117791313.2,27374211.0,1342000.0,138400.0,40858735.2,4616831.0,424000.0,43130.0
2025-07-29,High Sec,1055665755.35,1545780.0,882284000.0,881959620.0,232415808.95,69980.0,132128000.0,165141330.0
